GalaxyID,SDSS_petromag_abs_u_kcorr_dustcorr,MPAJHU_MEDIAN_MASS
648251,1.5330009460449219,9.194504
700793,2.0900001525878906,10.7549095
169790,1.4559993743896484,9.26521
110844,1.8909997940063477,11.003977
129809,3.770998954772949,10.206684
740895,2.4549999237060547,10.08908
436072,1.661001205444336,9.978194
753459,1.6049995422363281,9.7350025
943942,2.3500003814697266,10.207299
381972,2.2049999237060547,9.788883
108914,1.7199993133544922,9.930276
381578,1.9990005493164062,10.45082
196418,2.38700008392334,10.942878
573808,1.3359994888305664,9.537668
499471,3.3010005950927734,9.888665
314797,1.6409988403320312,10.030371
541106,1.697000503540039,9.147953
987454,2.1370010375976562,10.169639
258374,2.2690000534057617,10.726186
820256,1.3020000457763672,9.911112
997404,2.4999990463256836,10.70201
272391,2.0680007934570312,10.882499
134970,2.1429996490478516,10.144151
290402,2.2259998321533203,9.974244
956175,1.8969993591308594,9.6182375
130055,2.3110008239746094,10.964791
593425,1.5609989166259766,9.783703
283059,1.5149993896484375,9.759752
445255,2.4980010986328125,10.206075
990728,1.364999771118164,9.519966
765585,1.7290000915527344,8.98224
218582,2.440999984741211,9.996617
623391,2.6630001068115234,10.5595665
909064,1.57867431640625,9.097093
300285,2.297999382019043,11.03277
878738,2.4460010528564453,10.278644
827844,1.3870010375976562,9.524419
304628,2.4459991455078125,10.216782
735692,2.5979995727539062,10.703735
376258,2.1110000610351562,10.476966
847191,2.2080001831054688,9.976585
468740,1.4619998931884766,9.3179
398366,1.1040000915527344,8.611904
166755,2.319000244140625,10.817583
622170,2.6869993209838867,10.89045
623771,1.4770011901855469,9.622129
689707,1.529998779296875,9.513941
346007,1.3229999542236328,9.825684
139670,1.920999526977539,9.744616
844182,2.7159996032714844,10.433433
606205,2.5070009231567383,10.6483965
845277,1.3010005950927734,9.507728
423426,1.0969982147216797,10.062248
164812,1.9660005569458008,10.227596
973931,1.2430000305175781,9.282886
713954,2.164999008178711,9.76169
343027,2.1469993591308594,9.965486
591086,1.8379993438720703,10.422662
942946,2.475998878479004,10.793579
327123,2.2029991149902344,10.079313
576045,1.5909996032714844,10.348097
302464,2.6499996185302734,10.49827
879010,1.746999740600586,10.091763
832357,1.585000991821289,9.613506
106040,2.2970008850097656,9.708663
506375,2.5839996337890625,10.273755
262532,1.9479999542236328,9.87775
673660,1.6180000305175781,9.567356
435231,2.565999984741211,10.33686
625176,1.6190013885498047,9.562954
448210,2.6329994201660156,10.175185
857900,1.2410011291503906,9.525688
493289,2.3239994049072266,9.714452
551347,2.4629993438720703,9.588822
278762,2.1760005950927734,9.91298
714674,2.285000801086426,10.536121
817127,1.5469989776611328,9.907727
102513,2.5,10.619908
449965,1.6339998245239258,10.365766
757662,1.7069997787475586,9.713978
250209,1.8929996490478516,9.939192
127057,2.23699951171875,9.529728
451971,2.3379993438720703,10.760276
727214,2.3699989318847656,10.233221
187645,2.780000686645508,10.347634
382287,2.399001121520996,10.723512
986295,2.4979991912841797,10.02099
745682,1.5670013427734375,10.183257
737703,1.9829998016357422,10.615511
222095,1.893000602722168,10.049812
408323,2.437999725341797,10.382295
394045,2.243000030517578,9.441501
636145,2.6050004959106445,10.791829
100859,2.128999710083008,10.33254
871494,2.0580005645751953,9.890642
786772,2.322999954223633,10.171757
896937,1.6499996185302734,9.94432
829952,1.4880008697509766,9.64499
456621,1.6420001983642578,9.249294
797842,2.5360002517700195,10.629374
807218,2.670999526977539,10.235735
417681,2.270000457763672,9.949435
313744,2.161001205444336,9.363442
422618,2.8430004119873047,11.457371
122042,2.067999839782715,10.739165
599792,2.562999725341797,10.132574
534618,2.230998992919922,9.48841
325361,1.8180007934570312,9.999987
392221,2.676999092102051,11.14183
635665,2.1170005798339844,9.973865
441725,2.0709991455078125,9.709084
234984,2.3199996948242188,10.167677
767535,1.6520004272460938,9.966938
341296,1.3700008392333984,9.285347
364362,2.089000701904297,9.59351
218594,1.717000961303711,9.740239
364415,1.5880012512207031,9.755414
161588,1.8680000305175781,9.122192
374882,1.6680002212524414,9.587656
142404,2.375,10.134123
386446,2.6670007705688477,10.956519
367441,3.0229997634887695,10.661314
971732,1.194000244140625,9.441286
982201,2.3919992446899414,10.484543
976458,1.5179996490478516,8.941169
617609,2.4750003814697266,9.981497
140552,1.6900005340576172,8.992082
359900,1.327000617980957,9.670036
110313,2.1549997329711914,10.50765
477311,2.4160003662109375,10.238433
105870,1.8670005798339844,9.502849
249740,2.633999824523926,10.937222
324339,1.484999656677246,10.262086
413547,2.1409988403320312,10.356014
304954,1.8549995422363281,9.783316
938659,1.8999996185302734,9.498125
202924,2.5980005264282227,10.292478
311257,2.640000343322754,11.129317
505698,2.022998809814453,9.941782
990763,1.8479995727539062,9.884668
828255,2.2909984588623047,9.830226
474610,1.6690006256103516,9.48635
645440,2.477999687194824,10.824985
883485,1.8839988708496094,9.663334
441603,2.6800003051757812,10.426962
519388,2.3010005950927734,9.908703
501201,1.6930007934570312,9.510928
815935,1.1830005645751953,9.641732
119334,2.6960010528564453,10.54638
220629,1.2999992370605469,8.986012
883258,1.5960006713867188,9.96558
444362,2.1429996490478516,10.802293
811288,2.3130006790161133,10.042708
706881,0.781001091003418,9.860136
792015,1.378000259399414,9.261323
533559,2.184000015258789,9.947432
664550,2.687000274658203,10.735779
596929,3.8770008087158203,10.123805
443445,2.432000160217285,10.591799
291806,1.8369998931884766,9.7432165
371219,1.5069999694824219,9.637665
299687,1.7889995574951172,9.632821
437473,2.3759994506835938,10.158203
700936,1.7199993133544922,9.899114
141319,1.9499998092651367,10.427827
520681,2.5440006256103516,10.797163
848034,2.4169998168945312,10.189629
503407,2.5979995727539062,10.532725
412413,2.253999710083008,10.038907
237197,2.359999656677246,10.912027
681631,2.284998893737793,10.651578
346960,0.5540008544921875,10.413464
317303,2.2150001525878906,9.879783
643124,1.7930011749267578,9.5946
855503,2.3110008239746094,10.176112
362406,2.98699951171875,10.558413
829242,2.61199951171875,10.069194
795606,1.922999382019043,9.867454
677594,1.9219989776611328,10.519632
391740,1.4850006103515625,9.301048
965451,2.730998992919922,10.48934
451909,2.5669994354248047,9.721992
498936,1.9510002136230469,10.501267
195927,2.7620010375976562,10.056769
280316,2.315999984741211,9.758301
680121,1.9549999237060547,9.558267
724281,2.685000419616699,10.938738
359818,1.5150012969970703,9.512286
745853,1.641000747680664,9.791743
811162,2.6680002212524414,10.677522
858279,1.8479995727539062,9.857985
959583,1.8369998931884766,10.560888
946776,1.957000732421875,10.837541
568278,2.559999465942383,10.160046
549491,2.329000473022461,10.7109
588271,2.4250011444091797,10.010709
574137,2.1650009155273438,10.714051
766697,1.891000747680664,11.04444
673992,2.3620004653930664,10.150735
905607,1.2880001068115234,9.409247
545055,1.970001220703125,10.005588
291638,1.5699996948242188,9.251001
118702,2.3560009002685547,10.003189
717567,1.5209999084472656,9.891559
405335,1.2740001678466797,9.591554
610126,1.6180000305175781,8.811732
817872,2.154001235961914,10.706155
279148,1.9790000915527344,9.118204
360574,2.8859996795654297,10.166418
414919,1.25,9.254458
252478,2.8329992294311523,10.905096
518269,1.7659997940063477,10.119114
537570,1.515000343322754,10.108115
960419,2.2229995727539062,9.904181
852587,2.1120004653930664,9.701374
793875,2.520000457763672,11.103475
435448,2.322000503540039,10.944013
360869,2.3460006713867188,10.050871
113965,2.3859996795654297,9.712847
585800,2.355998992919922,10.182998
850214,13.694000244140625,9.610072
422705,2.062999725341797,9.5632
675474,1.3509998321533203,9.53633
316394,2.792999267578125,10.105391
798322,2.766000747680664,10.4314785
464874,2.016000747680664,10.2395525
774650,1.3739986419677734,9.303488
924606,1.8479995727539062,10.345148
123344,2.288999557495117,10.107476
194132,1.4689998626708984,9.446522
425321,2.3069992065429688,10.26955
677950,2.322000503540039,9.781094
382585,1.7350006103515625,9.304435
824483,2.3059988021850586,10.172743
366223,1.8680000305175781,9.96806
853724,1.8770008087158203,9.652945
311479,2.5719995498657227,10.319034
708364,1.859999656677246,10.104256
984547,1.6820011138916016,9.340612
579337,2.7350006103515625,10.819004
222448,2.0719985961914062,10.153417
900666,2.602999687194824,10.618148
828930,2.533000946044922,10.606296
520394,1.8680000305175781,10.674561
470583,2.407001495361328,10.030962
576642,2.2089996337890625,9.555254
662837,1.3920001983642578,9.917362
552980,2.810000419616699,10.795587
516574,2.3509998321533203,10.541318
188538,2.384000778198242,9.610975
969066,2.687000274658203,10.733652
525978,2.4090003967285156,9.862131
760843,2.6539993286132812,10.169113
323629,1.4580001831054688,9.248523
544054,1.7320003509521484,9.706897
877791,2.6389999389648438,10.141259
718358,2.7209997177124023,10.620114
847943,2.9870004653930664,10.673626
405204,1.2400007247924805,9.832664
931554,2.5709991455078125,10.374524
493234,1.8439998626708984,9.304667
253110,2.204000473022461,9.93179
554713,2.3279991149902344,9.261995
992478,2.421999931335449,10.242501
198808,1.739999771118164,9.752814
533333,1.5920000076293945,10.175882
446093,2.8769989013671875,10.721489
294780,2.3929996490478516,10.28096
204571,1.927999496459961,9.990077
788195,2.207000732421875,9.571212
518252,2.5639991760253906,10.983404
114462,2.309999465942383,10.144666
844006,1.5069999694824219,9.941386
601347,2.5970001220703125,10.976309
368266,2.6070003509521484,11.297852
456097,2.434999465942383,9.805266
717352,2.430999755859375,10.539088
420713,1.6960010528564453,9.242918
964259,1.6009998321533203,9.211598
931898,1.6839990615844727,10.224413
319421,0.8239994049072266,9.3071165
931598,2.592998504638672,10.415005
787877,2.4990005493164062,10.163007
357549,2.582000732421875,9.961136
784843,2.6670007705688477,11.001082
621737,2.075998306274414,10.124212
752757,2.047999382019043,10.303444
536945,1.6319999694824219,9.203858
877265,1.8700008392333984,10.022492
378249,2.855998992919922,10.992487
908959,1.8889999389648438,10.697689
319856,1.346999168395996,9.21094
609815,1.9680004119873047,9.874593
377857,3.0729990005493164,10.216721
638667,2.744999885559082,10.78352
309198,1.6299991607666016,10.562466
894413,1.6509990692138672,9.814438
618370,2.1259994506835938,10.188785
280796,2.413999557495117,10.815485
689697,1.4359989166259766,9.009611
899892,1.7759990692138672,9.468253
552450,2.0630006790161133,10.476828
181800,3.006000518798828,11.006886
531443,2.381999969482422,10.619275
974623,2.5229997634887695,10.4722185
309819,3.5219993591308594,10.554652
980222,1.4169998168945312,9.561596
224166,2.614999771118164,10.613699
318264,2.76300048828125,10.907562
598449,2.2350006103515625,10.063048
591426,1.6550006866455078,9.140549
773892,2.794292449951172,10.524974
509632,2.1690006256103516,9.467399
901262,1.255000114440918,9.749237
941814,1.3550004959106445,10.0846195
842708,2.4680004119873047,10.4142685
350908,1.488999366760254,9.924263
913152,1.8789997100830078,10.660728
499233,2.75,9.848699
468382,2.692999839782715,10.965951
833758,2.7940006256103516,9.941496
536171,1.4680004119873047,9.6538515
554842,1.6549997329711914,10.146219
358590,1.7760009765625,9.931206
576679,1.8489990234375,9.732089
487010,2.9200000762939453,10.521234
664099,1.5190010070800781,8.97186
413839,2.4730005264282227,11.115056
642936,1.6479988098144531,10.649018
897144,1.9419994354248047,9.829487
808827,2.2230005264282227,10.862215
275941,1.7279987335205078,9.439664
848040,1.947000503540039,10.947554
511720,2.322999954223633,10.25258
535913,3.7170000076293945,10.6734
240445,2.5369997024536133,10.641971
330061,1.942000389099121,10.365526
755256,2.7579994201660156,10.016236
236979,2.697000503540039,10.704954
491027,1.7509994506835938,10.126985
958531,1.5389995574951172,8.889288
496388,1.7940006256103516,9.788852
559066,1.3940000534057617,9.551234
230350,2.043999671936035,10.946859
582140,2.1149988174438477,10.473886
994324,2.5690011978149414,11.066337
358468,2.548999786376953,10.593109
298138,2.383000373840332,10.289874
247692,2.207000732421875,9.718847
471659,1.8900012969970703,9.435368
716500,2.0260009765625,10.461247
403381,2.269001007080078,10.912211
176461,2.4750003814697266,10.103776
242710,2.1129989624023438,10.067574
249816,1.5479984283447266,9.735444
798225,2.7039995193481445,11.156069
938024,3.2899999618530273,10.742832
966729,1.8820009231567383,10.207959
383073,2.359999656677246,10.995618
273618,2.0869998931884766,9.77156
936978,1.6840009689331055,10.626868
599446,1.4720001220703125,9.975342
710742,3.022001266479492,9.683737
887426,1.3409996032714844,9.25414
430743,2.8080005645751953,10.940472
853943,1.6590003967285156,9.511042
607900,2.456000328063965,10.850348
417013,2.1520004272460938,9.964443
134234,2.5540008544921875,10.136903
986692,1.9750003814697266,10.872533
836150,1.8099994659423828,9.884915
608190,1.7180004119873047,9.0258875
318563,2.3359994888305664,10.438548
730989,1.1720008850097656,9.280719
423837,2.0019989013671875,9.821877
512307,2.267000198364258,9.757544
808018,1.0970001220703125,8.649585
162557,1.7490005493164062,9.781391
419731,1.6930007934570312,9.578831
398310,2.815999984741211,10.082706
599251,2.02500057220459,10.7476635
477578,1.7000007629394531,9.59285
550476,2.2220001220703125,11.109441
857044,2.62600040435791,10.605176
811445,2.286998748779297,9.26521
869468,1.6230010986328125,9.284366
658740,1.8040008544921875,9.878652
170517,3.5580005645751953,10.713633
599589,1.7220001220703125,10.437494
941512,2.295999526977539,10.531608
841119,2.4876279830932617,10.426079
481914,2.562999725341797,10.900917
197636,1.4889984130859375,9.410454
827565,1.7210006713867188,9.693838
384409,1.7330007553100586,9.885214
514810,2.5450000762939453,10.668334
265353,1.6140003204345703,9.8981285
298978,2.5670013427734375,9.308759
703430,1.3729991912841797,9.070584
965740,1.6949996948242188,9.535353
285297,1.2229995727539062,8.814357
897813,2.482999801635742,9.881436
891313,1.5079994201660156,9.008076
420220,2.2579994201660156,10.319511
514158,2.0570011138916016,9.975708
773194,1.9370002746582031,9.892739
646032,2.260000228881836,9.877922
551215,2.559000015258789,9.968341
543074,1.911001205444336,9.575171
155463,1.9689998626708984,9.83656
343243,1.0930004119873047,9.420305
917107,1.3929986953735352,9.860516
189420,1.7609996795654297,10.023074
664175,2.253999710083008,10.682595
671819,2.9830007553100586,11.364287
164918,2.1469993591308594,10.943713
811428,1.6869983673095703,9.977494
954429,2.6120004653930664,10.615386
173506,2.154001235961914,9.919308
760180,1.8299999237060547,10.028165
564645,1.9469995498657227,10.22521
570069,2.7749996185302734,10.27091
120566,2.635000228881836,10.949681
571585,2.7119998931884766,10.967701
102481,2.6000003814697266,10.464306
875492,2.846999168395996,10.873723
427994,1.947000503540039,9.342281
436769,1.7430000305175781,9.1546755
604848,3.434999465942383,10.280853
455886,2.618000030517578,11.528331
378268,1.269998550415039,8.87894
373536,1.2760009765625,8.807274
423414,2.0390005111694336,10.5981865
750051,2.280999183654785,10.905152
101290,2.4860000610351562,10.201128
761971,2.292999267578125,11.086849
485259,2.7679996490478516,10.865042
296414,1.4000005722045898,9.225142
146348,1.9399995803833008,10.523603
737206,2.456998825073242,10.205033
883090,2.328000068664551,10.197413
986243,1.684000015258789,10.457217
642757,2.0879993438720703,10.7377
157822,1.2910003662109375,9.634672
586538,1.5510005950927734,9.590982
142724,2.543001174926758,10.034336
317385,2.4119997024536133,10.300242
632910,2.479001045227051,10.272408
207060,2.4330005645751953,10.016773
